time,temperature_2m (°C),relative_humidity_2m (%),rain (mm),surface_pressure (hPa),dew_point_2m (°C),wind_speed_10m (km/h),is_day ()
2021-03-31T06:00,35.4,46,0.00,1004.1,22.1,17.3,1
2021-03-31T12:00,30.6,76,0.00,1000.0,25.9,19.6,1
2021-03-31T18:00,28.4,85,0.00,1003.0,25.5,16.1,0
2021-04-01T00:00,26.4,83,0.00,1002.3,23.3,11.4,0
2021-04-01T06:00,35.9,45,0.00,1003.3,22.1,10.9,1
2021-04-01T12:00,30.5,77,0.00,999.7,26.0,22.8,1
2021-04-01T18:00,28.8,83,0.00,1004.2,25.7,19.4,0
2021-04-02T00:00,27.6,82,0.00,1002.3,24.3,15.1,0
2021-04-02T06:00,37.7,29,0.00,1003.8,16.4,3.3,1
2021-04-02T12:00,31.2,68,0.00,1000.3,24.6,17.4,1
2021-04-02T18:00,28.3,85,0.00,1003.7,25.5,16.2,0
2021-04-03T00:00,26.7,81,0.00,1003.1,23.2,13.6,0
2021-04-03T06:00,35.9,47,0.00,1004.7,23.0,14.3,1
2021-04-03T12:00,30.2,77,0.00,1001.9,25.8,18.1,1
2021-04-03T18:00,28.0,93,0.00,1005.4,26.7,12.0,0
2021-04-04T00:00,27.4,93,0.00,1005.1,26.1,9.4,0
2021-04-04T06:00,33.1,65,0.00,1007.2,25.6,13.3,1
2021-04-04T12:00,29.9,79,0.00,1003.3,25.8,14.4,1
2021-04-04T18:00,27.7,90,0.00,1007.2,25.9,13.0,0
2021-04-05T00:00,27.2,93,0.00,1007.3,26.1,9.4,0
2021-04-05T06:00,32.6,64,0.00,1008.8,24.9,13.0,1
2021-04-05T12:00,29.8,70,0.00,1004.9,23.9,13.7,1
2021-04-05T18:00,27.3,85,0.00,1008.0,24.6,6.5,0
2021-04-06T00:00,26.0,98,0.10,1007.7,25.6,4.1,0
2021-04-06T06:00,32.2,57,0.00,1009.9,22.6,12.3,1
2021-04-06T12:00,29.0,75,0.00,1007.0,24.1,16.1,1
2021-04-06T18:00,26.5,87,0.00,1009.5,24.2,7.4,0
2021-04-07T00:00,25.4,96,0.00,1009.0,24.7,4.5,0
2021-04-07T06:00,31.9,61,0.00,1011.0,23.3,15.5,1
2021-04-07T12:00,29.0,69,0.00,1006.8,22.8,19.5,1
2021-04-07T18:00,26.5,87,0.00,1009.4,24.1,10.9,0
2021-04-08T00:00,25.0,94,0.00,1007.5,23.9,6.5,0
2021-04-08T06:00,32.2,56,0.00,1008.9,22.3,17.4,1
2021-04-08T12:00,29.2,68,0.00,1004.9,22.6,19.5,1
2021-04-08T18:00,26.5,85,0.00,1007.8,23.8,10.9,0
2021-04-09T00:00,25.1,94,0.00,1007.0,24.1,7.7,0
2021-04-09T06:00,31.9,53,0.00,1008.8,21.1,18.5,1
2021-04-09T12:00,28.9,63,0.00,1005.0,21.0,16.9,1
2021-04-09T18:00,26.5,89,0.00,1008.6,24.4,8.9,0
2021-04-10T00:00,25.5,94,0.10,1007.8,24.5,4.8,0
2021-04-10T06:00,31.4,61,0.70,1010.1,23.0,16.1,1
2021-04-10T12:00,29.3,70,0.00,1006.9,23.3,15.8,1
2021-04-10T18:00,27.3,83,0.00,1010.3,24.1,7.4,0
2021-04-11T00:00,25.4,95,0.10,1009.0,24.6,5.4,0
2021-04-11T06:00,31.3,63,0.50,1011.5,23.3,14.6,1
2021-04-11T12:00,29.0,74,0.00,1008.1,24.0,13.7,1
2021-04-11T18:00,27.5,84,0.00,1011.1,24.6,8.0,0
2021-04-12T00:00,27.0,86,0.20,1009.3,24.6,6.0,0
2021-04-12T06:00,31.8,62,0.00,1011.6,23.5,16.8,1
2021-04-12T12:00,29.5,71,0.00,1007.7,23.7,16.2,1
2021-04-12T18:00,27.7,83,0.00,1011.4,24.5,8.4,0
2021-04-13T00:00,26.1,93,0.00,1009.4,24.9,4.5,0
2021-04-13T06:00,31.9,60,0.00,1011.0,23.1,15.5,1
2021-04-13T12:00,29.2,72,0.00,1006.7,23.6,15.2,1
2021-04-13T18:00,27.6,84,0.00,1010.4,24.7,10.0,0
2021-04-14T00:00,26.6,92,0.00,1008.1,25.1,4.8,0
2021-04-14T06:00,31.2,63,0.40,1010.2,23.5,14.8,1
2021-04-14T12:00,28.6,78,1.70,1005.9,24.3,13.6,1
2021-04-14T18:00,27.6,85,0.00,1009.7,24.9,11.6,0
2021-04-15T00:00,25.5,89,1.60,1008.4,23.5,4.1,0
2021-04-15T06:00,30.1,69,0.50,1010.0,23.8,8.4,1
2021-04-15T12:00,27.6,77,1.60,1006.0,23.2,12.6,1
2021-04-15T18:00,26.1,88,0.00,1009.3,23.9,5.5,0
2021-04-16T00:00,24.9,92,0.00,1007.2,23.6,6.1,0
2021-04-16T06:00,32.3,62,0.10,1008.2,24.2,13.0,1
2021-04-16T12:00,29.4,74,0.50,1005.3,24.3,17.4,1
2021-04-16T18:00,28.1,82,0.00,1008.9,24.7,13.7,0
2021-04-17T00:00,26.3,93,0.00,1007.6,25.1,4.0,0
2021-04-17T06:00,32.4,67,0.00,1008.9,25.4,14.6,1
2021-04-17T12:00,29.7,75,0.00,1005.9,24.9,15.3,1
2021-04-17T18:00,27.8,88,0.00,1009.9,25.7,10.8,0
2021-04-18T00:00,27.2,94,0.00,1009.3,26.1,5.4,0
2021-04-18T06:00,33.0,63,0.00,1010.2,25.2,18.8,1
2021-04-18T12:00,30.0,76,0.00,1006.2,25.3,19.0,1
2021-04-18T18:00,27.9,92,0.00,1009.4,26.5,14.8,0
2021-04-19T00:00,27.0,91,0.00,1007.1,25.4,7.3,0
2021-04-19T06:00,33.8,65,0.00,1007.5,26.2,17.7,1
2021-04-19T12:00,30.4,75,0.00,1003.9,25.5,16.6,1
2021-04-19T18:00,28.1,94,0.00,1007.2,27.1,13.1,0
2021-04-20T00:00,27.5,88,0.00,1005.8,25.3,12.4,0
2021-04-20T06:00,33.5,62,0.00,1006.9,25.3,22.7,1
2021-04-20T12:00,29.9,77,0.00,1003.5,25.4,19.3,1
2021-04-20T18:00,27.9,90,0.00,1007.3,26.1,12.6,0
2021-04-21T00:00,27.8,93,0.00,1007.1,26.5,11.0,0
2021-04-21T06:00,33.4,63,0.00,1008.9,25.5,20.6,1
2021-04-21T12:00,30.0,74,0.00,1005.0,24.9,21.3,1
2021-04-21T18:00,27.9,89,0.00,1008.8,26.0,14.8,0
2021-04-22T00:00,27.3,91,0.00,1008.1,25.7,5.9,0
2021-04-22T06:00,32.7,64,0.20,1008.8,24.9,20.9,1
2021-04-22T12:00,29.7,78,0.00,1005.5,25.3,21.6,1
2021-04-22T18:00,27.9,89,0.00,1008.9,25.8,10.5,0
2021-04-23T00:00,27.1,94,0.00,1007.6,26.1,6.5,0
2021-04-23T06:00,33.3,58,0.00,1008.7,23.9,19.3,1
2021-04-23T12:00,30.3,74,0.00,1005.0,25.2,15.9,1
2021-04-23T18:00,28.0,85,0.60,1008.9,25.3,10.0,0
2021-04-24T00:00,27.2,93,0.00,1007.0,26.1,6.7,0
2021-04-24T06:00,32.8,64,0.10,1007.9,25.0,18.4,1
2021-04-24T12:00,30.2,73,0.00,1004.8,24.8,15.8,1
2021-04-24T18:00,28.2,88,0.00,1008.4,26.0,9.9,0
2021-04-25T00:00,27.2,94,0.00,1006.9,26.1,5.9,0
2021-04-25T06:00,32.9,60,0.20,1007.8,24.2,18.7,1
2021-04-25T12:00,29.7,75,0.00,1004.7,24.8,18.4,1
2021-04-25T18:00,27.8,86,0.00,1007.9,25.2,13.2,0
2021-04-26T00:00,26.8,92,0.00,1006.5,25.5,5.2,0
2021-04-26T06:00,32.4,61,0.30,1007.9,23.8,19.1,1
2021-04-26T12:00,29.6,73,0.10,1004.4,24.3,20.6,1
2021-04-26T18:00,27.8,85,0.00,1008.3,25.1,9.4,0
2021-04-27T00:00,26.9,94,0.00,1007.1,25.8,4.9,0
2021-04-27T06:00,32.5,62,0.20,1008.4,24.4,19.1,1
2021-04-27T12:00,29.7,75,0.00,1004.9,24.8,15.9,1
2021-04-27T18:00,27.6,89,0.00,1008.8,25.7,10.5,0
2021-04-28T00:00,27.2,93,0.00,1008.1,26.0,4.3,0
2021-04-28T06:00,33.5,63,0.00,1008.6,25.4,18.2,1
2021-04-28T12:00,30.1,77,0.00,1004.9,25.7,15.6,1
2021-04-28T18:00,28.0,89,0.00,1008.3,26.0,12.5,0
2021-04-29T00:00,27.7,93,0.00,1007.5,26.4,6.6,0
2021-04-29T06:00,33.3,63,0.00,1008.1,25.4,18.1,1
2021-04-29T12:00,30.3,76,0.00,1004.4,25.6,16.3,1
2021-04-29T18:00,28.5,87,0.00,1007.4,26.1,13.3,0
2021-04-30T00:00,27.2,94,0.00,1006.6,26.1,4.9,0
2021-04-30T06:00,32.3,64,0.30,1008.2,24.7,17.3,1
2021-04-30T12:00,30.1,75,0.00,1004.6,25.1,15.5,1
2021-04-30T18:00,28.4,84,0.00,1007.6,25.3,8.4,0
2021-05-01T00:00,26.9,94,0.00,1006.4,25.9,3.7,0
2021-05-01T06:00,32.4,60,0.20,1008.3,23.6,15.2,1
2021-05-01T12:00,30.1,71,0.00,1005.0,24.2,15.9,1
2021-05-01T18:00,28.6,80,0.00,1008.3,24.9,8.4,0
2021-05-02T00:00,26.6,95,0.10,1007.2,25.8,2.9,0
2021-05-02T06:00,32.4,61,0.10,1008.4,23.8,15.4,1
2021-05-02T12:00,30.1,71,0.00,1004.8,24.2,14.0,1
2021-05-02T18:00,28.5,80,0.00,1007.3,24.8,9.4,0
2021-05-03T00:00,26.8,92,0.40,1006.5,25.3,4.6,0
2021-05-03T06:00,32.2,62,0.10,1008.3,24.0,14.3,1
2021-05-03T12:00,30.4,67,0.00,1004.1,23.6,13.7,1
2021-05-03T18:00,28.4,79,0.00,1007.2,24.4,11.7,0
2021-05-04T00:00,27.1,89,0.00,1006.5,25.1,4.3,0
2021-05-04T06:00,32.2,64,0.50,1007.6,24.5,16.5,1
2021-05-04T12:00,30.1,72,0.40,1003.8,24.5,17.1,1
2021-05-04T18:00,28.5,83,0.00,1007.3,25.3,13.8,0
2021-05-05T00:00,26.6,94,0.40,1006.1,25.6,3.6,0
2021-05-05T06:00,32.7,60,0.30,1007.3,23.8,14.5,1
2021-05-05T12:00,30.1,70,0.00,1003.8,24.0,18.4,1
2021-05-05T18:00,28.7,79,0.00,1007.8,24.8,11.1,0
2021-05-06T00:00,27.5,90,0.10,1006.7,25.7,4.5,0
2021-05-06T06:00,33.0,57,0.00,1008.9,23.4,16.6,1
2021-05-06T12:00,30.4,72,0.00,1005.1,24.7,17.7,1
2021-05-06T18:00,29.1,80,0.00,1008.5,25.3,13.5,0
2021-05-07T00:00,28.1,81,0.50,1007.5,24.6,6.0,0
2021-05-07T06:00,31.8,64,0.80,1009.7,24.0,12.5,1
2021-05-07T12:00,29.6,74,0.00,1005.9,24.5,19.3,1
2021-05-07T18:00,28.5,81,0.00,1009.4,24.9,11.6,0
2021-05-08T00:00,26.9,92,0.30,1007.3,25.4,4.7,0
2021-05-08T06:00,31.6,65,0.10,1008.2,24.2,13.8,1
2021-05-08T12:00,29.8,73,0.00,1004.8,24.5,16.3,1
2021-05-08T18:00,28.7,80,0.00,1007.7,24.9,7.2,0
2021-05-09T00:00,27.5,88,0.10,1005.4,25.4,4.1,0
2021-05-09T06:00,32.2,64,0.60,1007.3,24.6,14.4,1
2021-05-09T12:00,30.3,73,0.00,1003.4,24.9,14.9,1
2021-05-09T18:00,28.8,82,0.00,1006.7,25.5,9.7,0
2021-05-10T00:00,27.7,88,0.00,1004.9,25.5,6.9,0
2021-05-10T06:00,33.3,60,0.00,1006.4,24.4,16.0,1
2021-05-10T12:00,30.6,70,0.00,1003.1,24.5,18.0,1
2021-05-10T18:00,28.7,85,0.00,1006.1,26.0,15.2,0
2021-05-11T00:00,28.0,86,0.00,1004.9,25.4,9.2,0
2021-05-11T06:00,34.8,53,0.00,1005.6,23.9,16.6,1
2021-05-11T12:00,31.0,69,0.00,1001.4,24.6,23.4,1
2021-05-11T18:00,29.5,84,0.00,1005.9,26.4,17.3,0
2021-05-12T00:00,28.0,86,0.00,1004.7,25.4,10.1,0
2021-05-12T06:00,33.3,62,1.10,1004.6,25.1,20.2,1
2021-05-12T12:00,30.5,74,0.10,1000.6,25.4,21.6,1
2021-05-12T18:00,29.1,86,0.00,1003.7,26.4,16.2,0
2021-05-13T00:00,28.5,85,0.00,1003.1,25.7,12.5,0
2021-05-13T06:00,33.1,65,0.10,1004.2,25.7,23.2,1
2021-05-13T12:00,30.6,77,0.00,1001.0,26.0,21.7,1
2021-05-13T18:00,29.5,82,0.00,1004.6,26.1,17.3,0
2021-05-14T00:00,27.8,88,0.10,1002.6,25.7,12.0,0
2021-05-14T06:00,33.0,66,0.40,1003.2,25.7,19.4,1
2021-05-14T12:00,30.5,76,0.00,1000.5,25.8,22.4,1
2021-05-14T18:00,29.6,79,0.00,1003.3,25.7,22.5,0
2021-05-15T00:00,29.3,75,0.00,1001.6,24.3,17.3,0
2021-05-15T06:00,34.1,51,0.00,1002.2,22.5,26.3,1
2021-05-15T12:00,31.0,67,0.00,999.9,24.2,28.6,1
2021-05-15T18:00,30.0,77,0.00,1002.6,25.6,14.8,0
2021-05-16T00:00,28.9,79,0.00,1002.3,24.9,13.8,0
2021-05-16T06:00,33.8,58,0.10,1003.9,24.2,23.8,1
2021-05-16T12:00,31.0,71,0.20,1001.7,25.1,24.9,1
2021-05-16T18:00,29.4,85,0.00,1004.6,26.5,19.5,0
2021-05-17T00:00,28.6,88,0.00,1003.9,26.4,12.2,0
2021-05-17T06:00,33.8,56,0.10,1005.6,23.9,19.1,1
2021-05-17T12:00,30.7,74,0.00,1002.5,25.4,21.2,1
2021-05-17T18:00,29.5,85,0.00,1005.8,26.6,20.7,0
2021-05-18T00:00,29.1,80,0.00,1004.4,25.3,16.6,0
2021-05-18T06:00,33.1,65,0.00,1005.9,25.5,21.6,1
2021-05-18T12:00,30.3,76,0.00,1002.2,25.6,22.4,1
2021-05-18T18:00,29.2,83,0.00,1005.4,26.0,16.6,0
2021-05-19T00:00,28.6,86,0.00,1004.4,26.1,14.6,0
2021-05-19T06:00,33.9,63,0.10,1004.8,26.0,21.1,1
2021-05-19T12:00,30.8,74,0.00,1001.3,25.6,22.4,1
2021-05-19T18:00,27.4,90,0.70,1005.5,25.6,14.8,0
2021-05-20T00:00,26.9,89,0.10,1003.8,24.9,4.6,0
2021-05-20T06:00,33.7,58,0.40,1005.3,24.2,13.6,1
2021-05-20T12:00,29.4,75,0.10,1003.5,24.5,11.0,1
2021-05-20T18:00,27.0,91,29.40,1005.6,25.4,9.7,0
2021-05-21T00:00,26.7,87,3.80,1004.1,24.4,9.2,0
2021-05-21T06:00,34.5,48,0.20,1004.9,22.0,14.6,1
2021-05-21T12:00,29.2,80,0.60,1003.3,25.4,10.2,1
2021-05-21T18:00,27.2,89,3.10,1005.9,25.2,14.6,0
2021-05-22T00:00,26.2,92,0.10,1003.6,24.8,8.7,0
2021-05-22T06:00,33.3,51,0.10,1004.2,21.7,15.9,1
2021-05-22T12:00,29.2,77,2.40,1002.0,24.8,8.9,1
2021-05-22T18:00,28.5,81,0.00,1004.3,25.0,11.9,0
2021-05-23T00:00,27.4,72,0.00,1002.3,21.9,11.0,0
2021-05-23T06:00,35.7,44,0.00,1004.1,21.6,5.5,1
2021-05-23T12:00,30.4,73,0.00,1001.7,24.9,17.6,1
2021-05-23T18:00,29.0,84,0.00,1004.9,26.0,15.0,0
2021-05-24T00:00,28.4,79,0.00,1003.1,24.4,7.2,0
2021-05-24T06:00,37.0,42,0.00,1002.9,22.0,15.9,1
2021-05-24T12:00,32.6,71,0.00,1000.3,26.5,8.4,1
2021-05-24T18:00,30.7,62,0.00,1002.6,22.7,13.3,0
2021-05-25T00:00,30.4,57,0.10,1000.1,21.0,18.2,0
2021-05-25T06:00,36.0,42,0.00,1001.7,21.0,18.1,1
2021-05-25T12:00,31.2,69,0.60,999.0,24.8,19.2,1
2021-05-25T18:00,31.0,53,0.00,1001.8,20.2,18.9,0
2021-05-26T00:00,28.3,68,0.00,1000.3,21.8,18.5,0
2021-05-26T06:00,37.6,36,0.00,1000.3,19.9,20.9,1
2021-05-26T12:00,33.3,58,0.00,997.4,24.0,19.3,1
2021-05-26T18:00,31.9,51,0.00,1001.7,20.4,22.7,0
2021-05-27T00:00,29.6,60,0.00,1000.3,20.9,19.1,0
2021-05-27T06:00,37.9,33,0.00,1001.2,18.9,18.8,1
2021-05-27T12:00,30.8,61,0.00,999.9,22.3,10.3,1
2021-05-27T18:00,28.9,88,0.00,1003.4,26.8,13.4,0
2021-05-28T00:00,28.4,56,0.00,1002.4,18.9,10.2,0
2021-05-28T06:00,36.8,34,0.00,1003.6,18.3,7.4,1
2021-05-28T12:00,30.9,64,0.00,1001.5,23.4,16.4,1
2021-05-28T18:00,29.0,82,0.00,1004.6,25.5,19.8,0
2021-05-29T00:00,27.8,70,0.00,1003.6,21.8,7.9,0
2021-05-29T06:00,36.3,42,0.00,1004.2,21.2,4.3,1
2021-05-29T12:00,31.4,63,0.00,1001.9,23.5,17.4,1
2021-05-29T18:00,29.1,81,0.00,1005.7,25.5,16.1,0
2021-05-30T00:00,28.3,71,0.00,1003.5,22.4,10.0,0
2021-05-30T06:00,37.1,39,0.00,1003.7,20.9,6.6,1
2021-05-30T12:00,31.3,67,0.00,1001.4,24.6,15.6,1
2021-05-30T18:00,29.3,73,0.10,1005.6,24.0,16.3,0
2021-05-31T00:00,27.0,80,0.10,1003.0,23.4,12.3,0
2021-05-31T06:00,37.2,40,0.00,1002.2,21.4,7.0,1
2021-05-31T12:00,31.5,69,0.00,999.8,25.1,13.6,1
2021-05-31T18:00,29.4,74,0.00,1003.7,24.3,13.2,0
2021-06-01T00:00,28.4,73,0.00,1002.7,23.0,11.4,0
2021-06-01T06:00,36.0,47,0.00,1003.6,22.9,6.2,1
2021-06-01T12:00,31.6,66,0.00,1001.2,24.4,12.7,1
2021-06-01T18:00,29.1,86,0.00,1004.1,26.5,15.3,0
2021-06-02T00:00,28.2,78,0.10,1003.7,24.0,8.8,0
2021-06-02T06:00,33.8,57,0.00,1003.9,24.0,13.3,1
2021-06-02T12:00,31.3,68,0.00,1001.8,24.7,13.5,1
2021-06-02T18:00,29.0,89,0.00,1005.8,26.9,13.6,0
2021-06-03T00:00,28.0,84,0.00,1004.6,25.0,7.2,0
2021-06-03T06:00,33.7,55,0.00,1005.6,23.5,12.5,1
2021-06-03T12:00,30.6,73,0.10,1003.6,25.2,15.3,1
2021-06-03T18:00,28.7,87,0.00,1007.2,26.3,10.9,0
2021-06-04T00:00,27.5,89,0.10,1006.7,25.5,6.5,0
2021-06-04T06:00,31.4,68,0.60,1007.7,24.8,17.2,1
2021-06-04T12:00,29.9,76,0.00,1003.4,25.1,17.4,1
2021-06-04T18:00,27.5,88,0.90,1007.9,25.3,12.0,0
2021-06-05T00:00,26.5,94,2.00,1005.8,25.5,2.6,0
2021-06-05T06:00,31.5,65,0.20,1006.8,24.2,12.0,1
2021-06-05T12:00,29.9,76,0.00,1003.3,25.3,19.4,1
2021-06-05T18:00,26.8,92,1.70,1007.0,25.4,12.5,0
2021-06-06T00:00,25.8,92,0.10,1005.4,24.4,3.7,0
2021-06-06T06:00,32.8,55,0.00,1006.1,22.7,3.7,1
2021-06-06T12:00,30.0,72,0.30,1003.0,24.5,14.4,1
2021-06-06T18:00,28.7,83,0.00,1006.4,25.5,14.4,0
2021-06-07T00:00,27.9,75,0.00,1005.2,23.0,11.3,0
2021-06-07T06:00,35.8,43,0.00,1005.3,21.3,6.8,1
2021-06-07T12:00,30.9,72,4.70,1002.6,25.4,14.5,1
2021-06-07T18:00,29.1,89,0.00,1005.7,27.0,17.4,0
2021-06-08T00:00,28.0,85,0.10,1004.0,25.2,13.7,0
2021-06-08T06:00,34.3,50,0.20,1004.9,22.4,3.3,1
2021-06-08T12:00,31.0,70,0.70,1001.8,25.0,17.4,1
2021-06-08T18:00,28.8,82,0.00,1005.0,25.5,17.3,0
2021-06-09T00:00,27.7,81,0.00,1002.9,24.2,10.2,0
2021-06-09T06:00,37.0,33,0.00,1003.3,18.3,15.5,1
2021-06-09T12:00,30.8,63,0.20,1000.6,22.9,17.6,1
2021-06-09T18:00,29.9,67,0.00,1004.3,23.0,9.9,0
2021-06-10T00:00,28.7,61,0.00,1001.5,20.4,10.5,0
2021-06-10T06:00,36.5,36,0.00,1002.2,19.0,14.5,1
2021-06-10T12:00,30.1,68,0.70,1000.0,23.5,17.6,1
2021-06-10T18:00,29.4,71,0.20,1003.8,23.6,17.1,0
2021-06-11T00:00,29.3,55,0.00,1001.1,19.4,15.5,0
2021-06-11T06:00,35.5,34,0.00,1003.0,17.1,15.9,1
2021-06-11T12:00,30.3,65,0.00,1000.8,23.0,12.7,1
2021-06-11T18:00,29.6,72,0.00,1003.0,24.0,13.2,0
2021-06-12T00:00,29.8,52,0.00,1001.9,18.9,13.6,0
2021-06-12T06:00,36.8,35,0.00,1001.9,19.0,18.8,1
2021-06-12T12:00,32.1,58,0.90,1000.0,22.7,16.6,1
2021-06-12T18:00,30.5,55,0.00,1002.7,20.4,16.4,0
2021-06-13T00:00,28.4,65,0.00,1002.0,21.3,19.4,0
2021-06-13T06:00,35.8,39,0.00,1001.9,19.7,21.3,1
2021-06-13T12:00,34.9,39,0.10,999.1,18.8,20.6,1
2021-06-13T18:00,31.3,49,0.00,1002.5,19.3,21.4,0
2021-06-14T00:00,29.6,56,0.00,1001.5,19.9,17.6,0
2021-06-14T06:00,32.5,47,0.00,1002.2,19.8,28.0,1
2021-06-14T12:00,34.3,42,0.00,999.4,19.6,21.3,1
2021-06-14T18:00,30.5,55,0.00,1002.6,20.4,21.8,0
2021-06-15T00:00,27.7,69,0.00,1001.0,21.4,17.8,0
2021-06-15T06:00,33.0,49,0.00,1002.2,21.0,19.0,1
2021-06-15T12:00,31.2,68,0.00,999.2,24.7,19.1,1
2021-06-15T18:00,29.9,69,0.10,1002.2,23.5,13.5,0
2021-06-16T00:00,28.6,59,0.00,1002.1,19.8,16.6,0
2021-06-16T06:00,36.4,37,0.00,1003.0,19.2,23.8,1
2021-06-16T12:00,34.3,50,0.10,1000.0,22.2,16.0,1
2021-06-16T18:00,31.5,50,0.00,1004.0,20.0,19.9,0
2021-06-17T00:00,29.1,61,0.00,1002.9,20.7,14.0,0
2021-06-17T06:00,36.7,37,0.00,1003.7,19.8,21.9,1
2021-06-17T12:00,31.3,66,0.20,1001.1,24.2,24.8,1
2021-06-17T18:00,31.0,54,0.40,1004.6,20.6,15.4,0
2021-06-18T00:00,29.1,57,0.00,1004.0,19.6,16.4,0
2021-06-18T06:00,36.0,39,0.00,1005.1,19.7,20.2,1
2021-06-18T12:00,32.1,62,0.00,1002.6,23.9,20.0,1
2021-06-18T18:00,28.8,80,0.00,1006.8,24.9,11.4,0
2021-06-19T00:00,29.0,56,0.00,1005.9,19.3,15.5,0
2021-06-19T06:00,36.3,36,0.00,1006.5,18.8,18.2,1
2021-06-19T12:00,31.0,57,0.00,1003.9,21.5,23.9,1
2021-06-19T18:00,29.4,68,0.00,1007.4,22.9,13.8,0
2021-06-20T00:00,28.6,56,0.00,1006.6,19.0,11.5,0
2021-06-20T06:00,36.8,36,0.00,1006.7,19.1,14.8,1
2021-06-20T12:00,31.2,65,0.60,1003.7,24.0,15.5,1
2021-06-20T18:00,29.4,71,0.00,1006.4,23.5,14.7,0
2021-06-21T00:00,28.4,63,0.00,1005.5,20.8,11.3,0
2021-06-21T06:00,36.6,34,0.00,1005.7,18.2,9.3,1
2021-06-21T12:00,30.9,66,0.30,1002.7,23.7,18.4,1
2021-06-21T18:00,29.6,68,0.00,1005.3,23.1,15.6,0
2021-06-22T00:00,26.6,81,1.20,1004.4,23.0,13.2,0
2021-06-22T06:00,35.0,43,0.00,1005.0,20.4,2.6,1
2021-06-22T12:00,29.6,70,1.30,1002.1,23.7,19.8,1
2021-06-22T18:00,28.1,70,0.30,1006.3,22.2,13.1,0
2021-06-23T00:00,28.2,72,0.10,1004.3,22.6,11.5,0
2021-06-23T06:00,35.6,43,0.00,1004.4,21.1,0.4,1
2021-06-23T12:00,31.9,69,3.90,1002.4,25.5,8.9,1
2021-06-23T18:00,28.2,85,0.00,1005.6,25.5,16.3,0
2021-06-24T00:00,26.4,77,0.00,1005.0,22.0,12.8,0
2021-06-24T06:00,29.0,71,0.90,1006.2,23.2,11.5,1
2021-06-24T12:00,30.7,60,0.20,1002.6,22.1,4.4,1
2021-06-24T18:00,28.2,81,0.00,1006.3,24.7,15.6,0
2021-06-25T00:00,27.5,79,0.00,1003.6,23.5,7.2,0
2021-06-25T06:00,33.4,46,0.00,1004.3,20.3,6.9,1
2021-06-25T12:00,30.5,64,0.00,1000.8,22.9,13.9,1
2021-06-25T18:00,28.4,80,0.00,1004.2,24.5,13.3,0
2021-06-26T00:00,27.1,80,0.00,1002.6,23.4,9.2,0
2021-06-26T06:00,33.7,44,0.00,1003.7,19.7,5.7,1
2021-06-26T12:00,30.7,68,0.10,1001.6,24.0,14.6,1
2021-06-26T18:00,27.6,77,0.70,1004.9,23.2,14.9,0
2021-06-27T00:00,26.9,81,0.00,1003.7,23.3,14.5,0
2021-06-27T06:00,31.2,57,0.10,1005.9,21.7,8.1,1
2021-06-27T12:00,28.7,77,1.40,1003.4,24.2,8.7,1
2021-06-27T18:00,27.1,87,1.10,1006.4,24.7,14.0,0
2021-06-28T00:00,25.7,93,4.70,1004.7,24.5,8.7,0
2021-06-28T06:00,31.8,58,0.20,1005.8,22.7,8.5,1
2021-06-28T12:00,29.1,73,0.50,1003.3,23.7,17.8,1
2021-06-28T18:00,28.1,85,0.00,1005.7,25.3,14.3,0
2021-06-29T00:00,27.8,85,0.00,1004.6,25.1,11.6,0
2021-06-29T06:00,31.5,70,0.70,1005.6,25.4,18.9,1
2021-06-29T12:00,29.5,76,0.10,1003.1,24.9,20.5,1
2021-06-29T18:00,28.1,88,0.00,1005.8,25.9,16.2,0
2021-06-30T00:00,27.6,84,0.00,1004.3,24.6,15.4,0
2021-06-30T06:00,33.4,61,0.10,1004.8,24.8,13.4,1
2021-06-30T12:00,30.4,76,0.40,1001.7,25.6,18.5,1
2021-06-30T18:00,28.0,91,0.90,1005.2,26.4,15.2,0
2021-07-01T00:00,26.8,85,0.90,1002.9,24.1,16.1,0
2021-07-01T06:00,33.0,63,0.00,1003.3,25.0,12.6,1
2021-07-01T12:00,29.7,79,0.10,1001.0,25.6,20.4,1
2021-07-01T18:00,26.9,92,2.60,1004.5,25.4,13.0,0
2021-07-02T00:00,26.0,90,0.00,1002.9,24.2,8.6,0
2021-07-02T06:00,32.8,58,0.30,1004.2,23.4,1.8,1
2021-07-02T12:00,29.8,77,1.80,1002.2,25.3,15.9,1
2021-07-02T18:00,25.9,96,16.20,1007.3,25.1,7.7,0
2021-07-03T00:00,25.6,96,0.00,1004.8,24.9,3.6,0
2021-07-03T06:00,32.4,60,0.00,1005.4,23.6,4.8,1
2021-07-03T12:00,29.8,74,1.70,1002.4,24.7,14.0,1
2021-07-03T18:00,27.9,88,0.00,1005.0,25.7,13.0,0
2021-07-04T00:00,26.6,92,0.80,1004.6,25.2,9.7,0
2021-07-04T06:00,32.5,60,0.10,1005.4,23.7,7.6,1
2021-07-04T12:00,30.1,80,2.40,1001.8,26.3,14.1,1
2021-07-04T18:00,27.2,89,7.40,1005.2,25.3,19.1,0
2021-07-05T00:00,25.6,88,2.50,1003.8,23.6,14.0,0
2021-07-05T06:00,33.4,56,0.00,1003.3,23.5,8.6,1
2021-07-05T12:00,30.1,76,0.10,1001.2,25.3,14.3,1
2021-07-05T18:00,28.4,85,0.00,1004.2,25.6,9.9,0
